store,title,slug,year,state,catalogue_on_sale_date,scraped_date,page_count,pages_downloaded,downloaded,id
woolworths,"Weekly Woolworths Catalogue June 4 - 10, 2025 MIL",weekly-woolworths-catalogue-june-4-10-2025-mil,2025,Multi-State,2025-06-04,2026-01-04T01:48:11.544163,48,48.0,True,23446
woolworths,"Weekly Woolworths Catalogue June 3 - 10, 2025 QLD",weekly-woolworths-catalogue-june-3-10-2025-qld,2025,QLD,2025-06-03,2026-01-04T01:48:17.181495,48,48.0,True,23445
woolworths,"Winter Health & Beauty Woolworths Catalogue June 4 - 10, 2025 NSW",winter-health-beauty-woolworths-catalogue-june-4-10-2025-nsw,2025,NSW,2025-06-04,2026-01-04T01:48:18.040665,8,8.0,True,23434
woolworths,"Weekly Woolworths Catalogue June 3 - 10, 2025 NSW",weekly-woolworths-catalogue-june-3-10-2025-nsw,2025,NSW,2025-06-03,2026-01-04T01:48:23.943199,48,48.0,True,23433
woolworths,"Weekly Woolworths Catalogue May 28 - June 3, 2025 SA",weekly-woolworths-catalogue-may-28-june-3-2025-sa,2025,SA,2025-06-03,2026-01-04T01:48:30.271278,52,52.0,True,23411
woolworths,"Weekly Woolworths Catalogue May 28 - June 3, 2025 WA",weekly-woolworths-catalogue-may-28-june-3-2025-wa,2025,WA,2025-06-03,2026-01-04T01:48:37.336223,54,54.0,True,23406
woolworths,"Weekly Woolworths Catalogue May 28 - June 3, 2025 VIC",weekly-woolworths-catalogue-may-28-june-3-2025-vic,2025,VIC,2025-06-03,2026-01-04T01:48:43.811720,50,50.0,True,23405
woolworths,"Weekly Woolworths Catalogue May 28 - June 3, 2025 QLD",weekly-woolworths-catalogue-may-28-june-3-2025-qld,2025,QLD,2025-06-03,2026-01-04T01:48:49.575684,50,50.0,True,23404
woolworths,"Weekly Woolworths Catalogue May 27 - June 3, 2025 MIL",weekly-woolworths-catalogue-may-27-june-3-2025-mil,2025,Multi-State,2025-06-03,2026-01-04T01:48:55.901028,50,50.0,True,23403
woolworths,"Winter Health & Beauty Woolworths Catalogue May 28 - June 3, 2025 NSW",winter-health-beauty-woolworths-catalogue-may-28-june-3-2025-nsw,2025,NSW,2025-06-03,2026-01-04T01:48:56.552835,8,8.0,True,23392
woolworths,"Weekly Woolworths Catalogue May 27 - June 3, 2025 NSW",weekly-woolworths-catalogue-may-27-june-3-2025-nsw,2025,NSW,2025-06-03,2026-01-04T01:49:03.014190,50,50.0,True,23391
woolworths,"Weekly Woolworths Catalogue May 21 - 27, 2025 NSW",weekly-woolworths-catalogue-may-21-27-2025-nsw,2025,NSW,2025-05-21,2026-01-04T01:49:09.234154,48,48.0,True,23378
woolworths,"Weekly Woolworths Catalogue May 21 - 27, 2025 NT",weekly-woolworths-catalogue-may-21-27-2025-nt,2025,NT,2025-05-21,2026-01-04T01:49:15.247967,48,48.0,True,23377
woolworths,"Weekly Woolworths Catalogue May 20 - 27, 2025 MIL",weekly-woolworths-catalogue-may-20-27-2025-mil,2025,Multi-State,2025-05-20,2026-01-04T01:49:20.992401,48,48.0,True,23376
woolworths,"Weekly Woolworths Catalogue May 21 - 27, 2025 SA",weekly-woolworths-catalogue-may-21-27-2025-sa,2025,SA,2025-05-21,2026-01-04T01:49:27.010970,48,48.0,True,23369
woolworths,"Weekly Woolworths Catalogue May 21 - 27, 2025 WA",weekly-woolworths-catalogue-may-21-27-2025-wa,2025,WA,2025-05-21,2026-01-04T01:49:33.240512,50,50.0,True,23368
woolworths,"Weekly Woolworths Catalogue May 21 - 27, 2025 VIC",weekly-woolworths-catalogue-may-21-27-2025-vic,2025,VIC,2025-05-21,2026-01-04T01:49:39.149547,48,48.0,True,23367
woolworths,"Weekly Woolworths Catalogue May 20 - 27, 2025 NSW South ",weekly-woolworths-catalogue-may-20-27-2025-nsw-south,2025,NSW,2025-05-20,2026-01-04T01:49:45.346896,48,48.0,True,23366
woolworths,"Autumn Health & Beauty Woolworths Catalogue May 21 - 27, 2025 NSW",autumn-health-beauty-woolworths-catalogue-may-21-27-2025-nsw,2025,NSW,2025-05-21,2026-01-04T01:49:45.904326,8,8.0,True,23356
woolworths,"Weekly Woolworths Catalogue May 20 - 27, 2025 NSW",weekly-woolworths-catalogue-may-20-27-2025-nsw,2025,NSW,2025-05-20,2026-01-04T01:49:51.993915,48,48.0,True,23355
woolworths,"Weekly Woolworths Catalogue May 14 - 20, 2025 NSW",weekly-woolworths-catalogue-may-14-20-2025-nsw,2025,NSW,2025-05-14,2026-01-04T01:49:58.970414,56,56.0,True,23341
woolworths,"Weekly Woolworths Catalogue May 13 - 20, 2025 TAS",weekly-woolworths-catalogue-may-13-20-2025-tas,2025,TAS,2025-05-13,2026-01-04T01:50:05.917622,54,54.0,True,23340
woolworths,"Weekly Woolworths Catalogue May 14 - 20, 2025 WA",weekly-woolworths-catalogue-may-14-20-2025-wa,2025,WA,2025-05-14,2026-01-04T01:50:11.943038,54,54.0,True,23334
woolworths,"Weekly Woolworths Catalogue May 14 - 20, 2025 SA",weekly-woolworths-catalogue-may-14-20-2025-sa,2025,SA,2025-05-14,2026-01-04T01:50:19.036386,54,54.0,True,23333
woolworths,"Weekly Woolworths Catalogue May 13 - 20, 2025 NT",weekly-woolworths-catalogue-may-13-20-2025-nt,2025,NT,2025-05-13,2026-01-04T01:50:29.161704,54,54.0,True,23332
woolworths,"Autumn Health & Beauty Woolworths Catalogue May 14 - 20, 2025 NSW",autumn-health-beauty-woolworths-catalogue-may-14-20-2025-nsw,2025,NSW,2025-05-14,2026-01-04T01:50:30.026053,8,8.0,True,23322
woolworths,"Weekly Woolworths Catalogue May 13 - 20, 2025 NSW",weekly-woolworths-catalogue-may-13-20-2025-nsw,2025,NSW,2025-05-13,2026-01-04T01:50:45.079636,54,54.0,True,23321
woolworths,"Weekly Woolworths Catalogue May 7 - 13, 2025 SA",weekly-woolworths-catalogue-may-7-13-2025-sa,2025,SA,2025-05-07,2026-01-04T01:50:56.169840,44,44.0,True,23309
woolworths,"Weekly Woolworths Catalogue May 7 - 13, 2025 VIC",weekly-woolworths-catalogue-may-7-13-2025-vic,2025,VIC,2025-05-07,2026-01-04T01:51:05.080135,44,44.0,True,23308
woolworths,"Weekly Woolworths Catalogue May 7 - 13, 2025 NSW South",weekly-woolworths-catalogue-may-7-13-2025-nsw-south,2025,NSW,2025-05-07,2026-01-04T01:51:14.710674,40,40.0,True,23301
woolworths,"Weekly Woolworths Catalogue May 7 - 13, 2025 PORT HEDLAND",weekly-woolworths-catalogue-may-7-13-2025-port-hedland,2025,Multi-State,2025-05-07,2026-01-04T01:51:20.681877,40,40.0,True,23300
woolworths,"Weekly Woolworths Catalogue May 7 - 13, 2025 MIL",weekly-woolworths-catalogue-may-7-13-2025-mil,2025,Multi-State,2025-05-07,2026-01-04T01:51:25.745474,40,40.0,True,23299
woolworths,"Weekly Woolworths Catalogue May 6 - 13, 2025 WA",weekly-woolworths-catalogue-may-6-13-2025-wa,2025,WA,2025-05-06,2026-01-04T01:51:33.143823,40,40.0,True,23298
woolworths,"Autumn Health & Beauty Woolworths Catalogue May 7 - 13, 2025 NSW",autumn-health-beauty-woolworths-catalogue-may-7-13-2025-nsw,2025,NSW,2025-05-07,2026-01-04T01:51:34.622496,8,8.0,True,23288
woolworths,"Weekly Woolworths Catalogue May 6 - 13, 2025 NSW",weekly-woolworths-catalogue-may-6-13-2025-nsw,2025,NSW,2025-05-06,2026-01-04T01:51:43.801666,40,40.0,True,23287
woolworths,"Weekly Woolworths Catalogue April 30 - May 6, 2025 SA",weekly-woolworths-catalogue-april-30-may-6-2025-sa,2025,SA,2025-05-06,2026-01-04T01:51:50.434203,50,50.0,True,23276
woolworths,"Weekly Woolworths Catalogue April 30 - May 6, 2025 WA",weekly-woolworths-catalogue-april-30-may-6-2025-wa,2025,WA,2025-05-06,2026-01-04T01:51:56.604834,50,50.0,True,23275
woolworths,"Weekly Woolworths Catalogue April 30 - May 6, 2025 VIC",weekly-woolworths-catalogue-april-30-may-6-2025-vic,2025,VIC,2025-05-06,2026-01-04T01:52:02.654313,50,50.0,True,23274
woolworths,"Weekly Woolworths Catalogue April 30 - May 6, 2025 NSW South",weekly-woolworths-catalogue-april-30-may-6-2025-nsw-south,2025,NSW,2025-05-06,2026-01-04T01:52:09.218308,50,50.0,True,23268
woolworths,"Weekly Woolworths Catalogue April 30 - May 6, 2025 PORT HEDLAND",weekly-woolworths-catalogue-april-30-may-6-2025-port-hedland,2025,Multi-State,2025-05-06,2026-01-04T01:52:15.281558,48,48.0,True,23267
woolworths,"Weekly Woolworths Catalogue April 30 - May 6, 2025 MIL",weekly-woolworths-catalogue-april-30-may-6-2025-mil,2025,Multi-State,2025-05-06,2026-01-04T01:53:31.635474,50,50.0,True,23266
woolworths,"Weekly Woolworths Catalogue April 29 - May 6, 2025 QLD",weekly-woolworths-catalogue-april-29-may-6-2025-qld,2025,QLD,2025-05-06,2026-01-04T01:53:37.698047,50,50.0,True,23265
woolworths,"Weekly Woolworths Catalogue April 29 - May 6, 2025 NSW",weekly-woolworths-catalogue-april-29-may-6-2025-nsw,2025,NSW,2025-05-06,2026-01-04T01:53:43.948455,50,50.0,True,23255
woolworths,"Weekly Woolworths Catalogue April 23 - 29, 2025 SA",weekly-woolworths-catalogue-april-23-29-2025-sa,2025,SA,2025-04-23,2026-01-04T01:53:49.675413,44,44.0,True,23236
woolworths,"Weekly Woolworths Catalogue April 23 - 29, 2025 WA",weekly-woolworths-catalogue-april-23-29-2025-wa,2025,WA,2025-04-23,2026-01-04T01:53:55.329244,44,44.0,True,23235
woolworths,"Weekly Woolworths Catalogue April 23 - 29, 2025 VIC",weekly-woolworths-catalogue-april-23-29-2025-vic,2025,VIC,2025-04-23,2026-01-04T01:54:01.072444,44,44.0,True,23234
woolworths,"Weekly Woolworths Catalogue April 23 - 29, 2025 NSW South",weekly-woolworths-catalogue-april-23-29-2025-nsw-south,2025,NSW,2025-04-23,2026-01-04T01:54:06.870667,44,44.0,True,23227
woolworths,"Weekly Woolworths Catalogue April 23 - 29, 2025 PORT HEDLAND",weekly-woolworths-catalogue-april-23-29-2025-port-hedland,2025,Multi-State,2025-04-23,2026-01-04T01:54:12.657715,44,44.0,True,23226
woolworths,"Weekly Woolworths Catalogue April 23 - 29, 2025 MIL",weekly-woolworths-catalogue-april-23-29-2025-mil,2025,Multi-State,2025-04-23,2026-01-04T01:54:18.296035,44,44.0,True,23225
woolworths,"Weekly Woolworths Catalogue April 22 - 29, 2025 QLD",weekly-woolworths-catalogue-april-22-29-2025-qld,2025,QLD,2025-04-22,2026-01-04T01:54:38.130039,44,43.0,True,23224
woolworths,"Weekly Woolworths Catalogue April 22 - 29, 2025 NSW",weekly-woolworths-catalogue-april-22-29-2025-nsw,2025,NSW,2025-04-22,2026-01-04T03:18:32.921624,44,44.0,True,23216
woolworths,"Weekly Woolworths Catalogue April 16 - 22, 2025 WA",weekly-woolworths-catalogue-april-16-22-2025-wa,2025,WA,2025-04-16,2026-01-04T03:37:19.010547,52,51.0,True,23205
woolworths,"Weekly Woolworths Catalogue April 16 - 22, 2025 VIC",weekly-woolworths-catalogue-april-16-22-2025-vic,2025,VIC,2025-04-16,2026-01-04T03:37:24.588210,52,52.0,True,23204
woolworths,"Weekly Woolworths Catalogue April 15 - 22, 2025 QLD",weekly-woolworths-catalogue-april-15-22-2025-qld,2025,QLD,2025-04-15,2026-01-04T05:32:47.721280,52,51.0,True,23203
woolworths,"Weekly Woolworths Catalogue April 16 - 22, 2025 SA",weekly-woolworths-catalogue-april-16-22-2025-sa,2025,SA,2025-04-16,2026-01-04T06:34:16.590618,52,50.0,True,23198
woolworths,"Weekly Woolworths Catalogue April 16 - 22, 2025 NSW",weekly-woolworths-catalogue-april-16-22-2025-nsw,2025,NSW,2025-04-16,2026-01-04T07:44:46.373358,52,52.0,True,23197
woolworths,"Weekly Woolworths Catalogue April 16 - 22, 2025 TAS",weekly-woolworths-catalogue-april-16-22-2025-tas,2025,TAS,2025-04-16,2026-01-04T07:44:54.836933,52,52.0,True,23196
woolworths,"Weekly Woolworths Catalogue April 15 - 22, 2025 MIL",weekly-woolworths-catalogue-april-15-22-2025-mil,2025,Multi-State,2025-04-15,2026-01-04T07:45:02.243476,52,52.0,True,23195
woolworths,"Weekly Specials Woolworths Catalogue April 9 - 15, 2025 SA",weekly-specials-woolworths-catalogue-april-9-15-2025-sa,2025,SA,2025-04-09,2026-01-04T07:45:09.073066,52,52.0,True,23170
woolworths,"Weekly Specials Woolworths Catalogue April 9 - 15, 2025 WA",weekly-specials-woolworths-catalogue-april-9-15-2025-wa,2025,WA,2025-04-09,2026-01-04T07:45:15.932687,52,52.0,True,23169
woolworths,"Weekly Specials Woolworths Catalogue April 9 - 15, 2025 VIC",weekly-specials-woolworths-catalogue-april-9-15-2025-vic,2025,VIC,2025-04-09,2026-01-04T07:45:23.030598,52,52.0,True,23168
woolworths,"Weekly Specials Woolworths Catalogue April 8 - 15, 2025 QLD",weekly-specials-woolworths-catalogue-april-8-15-2025-qld,2025,QLD,2025-04-08,2026-01-04T07:45:30.068949,52,52.0,True,23167
woolworths,"Weekly Specials Woolworths Catalogue April 9 - 15, 2025 NSW North ",weekly-specials-woolworths-catalogue-april-9-15-2025-nsw-north,2025,NSW,2025-04-09,2026-01-04T07:45:36.836024,50,50.0,True,23164
woolworths,"Weekly Specials Woolworths Catalogue April 9 - 15, 2025 NSW South",weekly-specials-woolworths-catalogue-april-9-15-2025-nsw-south,2025,NSW,2025-04-09,2026-01-04T07:45:43.902599,50,50.0,True,23163
woolworths,"Weekly Specials Woolworths Catalogue April 9 - 15, 2025 PT Hedland",weekly-specials-woolworths-catalogue-april-9-15-2025-pt-hedland,2025,Multi-State,2025-04-09,2026-01-04T07:45:50.196334,50,50.0,True,23162
woolworths,"Weekly Specials Woolworths Catalogue April 8 - 15, 2025 MIL",weekly-specials-woolworths-catalogue-april-8-15-2025-mil,2025,Multi-State,2025-04-08,2026-01-04T07:45:57.359284,50,50.0,True,23161
woolworths,"Autumn Health & Beauty Woolworths Catalogue April 9 - 15, 2025 NSW",autumn-health-beauty-woolworths-catalogue-april-9-15-2025-nsw,2025,NSW,2025-04-09,2026-01-04T07:45:58.252194,8,8.0,True,23151
woolworths,"Weekly Specials Woolworths Catalogue April 8 - 15, 2025 NSW",weekly-specials-woolworths-catalogue-april-8-15-2025-nsw,2025,NSW,2025-04-08,2026-01-04T07:46:04.820110,52,52.0,True,23150
woolworths,"Weekly Woolworths Catalogue April 2 - 8, 2025 SA",weekly-woolworths-catalogue-april-2-8-2025-sa,2025,SA,2025-04-02,2026-01-04T07:46:11.104030,44,44.0,True,23135
woolworths,"Weekly Woolworths Catalogue April 2 - 8, 2025 WA",weekly-woolworths-catalogue-april-2-8-2025-wa,2025,WA,2025-04-02,2026-01-04T07:46:17.037761,44,44.0,True,23134
woolworths,"Weekly Woolworths Catalogue April 2 - 8, 2025 VIC",weekly-woolworths-catalogue-april-2-8-2025-vic,2025,VIC,2025-04-02,2026-01-04T07:46:23.053600,44,44.0,True,23133
woolworths,"Weekly Specials Woolworths Catalogue April 2 - 8, 2025 NSW South",weekly-specials-woolworths-catalogue-april-2-8-2025-nsw-south,2025,NSW,2025-04-02,2026-01-04T07:46:29.467698,44,44.0,True,23126
woolworths,"Weekly Specials Woolworths Catalogue April 2 - 8, 2025 PT Hedland",weekly-specials-woolworths-catalogue-april-2-8-2025-pt-hedland,2025,Multi-State,2025-04-02,2026-01-04T07:46:35.616926,44,44.0,True,23125
woolworths,"Weekly Specials Woolworths Catalogue April 2 - 8, 2025 MIL",weekly-specials-woolworths-catalogue-april-2-8-2025-mil,2025,Multi-State,2025-04-02,2026-01-04T07:46:41.707023,44,44.0,True,23124
woolworths,"Weekly Specials Woolworths Catalogue April 1 - 8, 2025 QLD",weekly-specials-woolworths-catalogue-april-1-8-2025-qld,2025,QLD,2025-04-01,2026-01-04T07:46:47.795194,44,44.0,True,23123
woolworths,"Weekly Specials Woolworths Catalogue April 1 - 8, 2025 NSW",weekly-specials-woolworths-catalogue-april-1-8-2025-nsw,2025,NSW,2025-04-01,2026-01-04T07:46:54.205969,44,44.0,True,23115
woolworths,"Weekly Specials Woolworths Catalogue March 26 - April 1, 2025 SA",weekly-specials-woolworths-catalogue-march-26-april-1-2025-sa,2025,SA,2025-04-01,2026-01-04T07:47:00.748021,50,50.0,True,23102
woolworths,"Weekly Specials Woolworths Catalogue March 26 - April 1, 2025 WA",weekly-specials-woolworths-catalogue-march-26-april-1-2025-wa,2025,WA,2025-04-01,2026-01-04T07:47:07.666534,50,50.0,True,23101
woolworths,"Weekly Specials Woolworths Catalogue March 26 - April 1, 2025 VIC",weekly-specials-woolworths-catalogue-march-26-april-1-2025-vic,2025,VIC,2025-04-01,2026-01-04T07:47:14.327742,50,50.0,True,23100
woolworths,"Weekly Specials Woolworths Catalogue March 26 - April 1, 2025 NSW South ",weekly-specials-woolworths-catalogue-march-26-april-1-2025-nsw-south,2025,NSW,2025-04-01,2026-01-04T07:47:20.787317,50,50.0,True,23094
woolworths,"Weekly Specials Woolworths Catalogue March 26 - April 1, 2025 PT Hedland",weekly-specials-woolworths-catalogue-march-26-april-1-2025-pt-hedland,2025,Multi-State,2025-04-01,2026-01-04T07:47:27.747759,50,50.0,True,23093
woolworths,"Weekly Specials Woolworths Catalogue March 26 - April 1, 2025 MIL",weekly-specials-woolworths-catalogue-march-26-april-1-2025-mil,2025,Multi-State,2025-04-01,2026-01-04T07:47:34.325836,50,50.0,True,23092
woolworths,"Weekly Specials Woolworths Catalogue March 25 - April 1, 2025 QLD",weekly-specials-woolworths-catalogue-march-25-april-1-2025-qld,2025,QLD,2025-04-01,2026-01-04T07:47:41.501022,50,50.0,True,23091
woolworths,"Weekly Specials Woolworths Catalogue March 25 - April 1, 2025 NSW",weekly-specials-woolworths-catalogue-march-25-april-1-2025-nsw,2025,NSW,2025-04-01,2026-01-04T07:47:47.989108,50,50.0,True,23082
woolworths,"Weekly Specials Woolworths Catalogue March 19 - 25, 2025 SA",weekly-specials-woolworths-catalogue-march-19-25-2025-sa,2025,SA,2025-03-19,2026-01-04T07:47:54.436185,50,50.0,True,23070
woolworths,"Weekly Specials Woolworths Catalogue March 19 - 25, 2025 WA",weekly-specials-woolworths-catalogue-march-19-25-2025-wa,2025,WA,2025-03-19,2026-01-04T07:48:01.142937,50,50.0,True,23069
woolworths,"Weekly Specials Woolworths Catalogue March 19 - 25, 2025 VIC",weekly-specials-woolworths-catalogue-march-19-25-2025-vic,2025,VIC,2025-03-19,2026-01-04T07:48:07.828841,50,50.0,True,23068
woolworths,"Weekly Specials Woolworths Catalogue March 18 - 25, 2025 QLD",weekly-specials-woolworths-catalogue-march-18-25-2025-qld,2025,QLD,2025-03-18,2026-01-04T07:48:14.733481,50,50.0,True,23067
woolworths,"Weekly Specials Woolworths Catalogue March 19 - 25, 2025 NSW North ",weekly-specials-woolworths-catalogue-march-19-25-2025-nsw-north,2025,NSW,2025-03-19,2026-01-04T07:48:21.915684,50,50.0,True,23062
woolworths,"Weekly Specials Woolworths Catalogue March 19 - 25, 2025 NSW South ",weekly-specials-woolworths-catalogue-march-19-25-2025-nsw-south,2025,NSW,2025-03-19,2026-01-04T07:48:29.104376,50,50.0,True,23061
woolworths,"Weekly Specials Woolworths Catalogue March 19 - 25, 2025 PT Hedland",weekly-specials-woolworths-catalogue-march-19-25-2025-pt-hedland,2025,Multi-State,2025-03-19,2026-01-04T07:48:35.923628,50,50.0,True,23060
woolworths,"Weekly Specials Woolworths Catalogue March 18 - 25, 2025 MIL",weekly-specials-woolworths-catalogue-march-18-25-2025-mil,2025,Multi-State,2025-03-18,2026-01-04T07:48:42.603525,50,50.0,True,23059
woolworths,"Weekly Specials Woolworths Catalogue March 18 - 25, 2025 NSW",weekly-specials-woolworths-catalogue-march-18-25-2025-nsw,2025,NSW,2025-03-18,2026-01-04T07:48:49.315756,50,50.0,True,23050
woolworths,"Weekly Specials Woolworths Catalogue March 12 - 18, 2025 WA Specialty",weekly-specials-woolworths-catalogue-march-12-18-2025-wa-specialty,2025,WA,2025-03-12,2026-01-04T07:48:56.512008,52,52.0,True,23035
woolworths,"Weekly Specials Woolworths Catalogue March 12 - 18, 2025 SA Specialty",weekly-specials-woolworths-catalogue-march-12-18-2025-sa-specialty,2025,SA,2025-03-12,2026-01-04T07:49:04.091151,52,52.0,True,23034
woolworths,"Weekly Specials Woolworths Catalogue March 12 - 18, 2025 NSW Specialty",weekly-specials-woolworths-catalogue-march-12-18-2025-nsw-specialty,2025,NSW,2025-03-12,2026-01-04T07:49:10.292814,52,52.0,True,23033
woolworths,"Weekly Specials Woolworths Catalogue March 12 - 18, 2025 WA",weekly-specials-woolworths-catalogue-march-12-18-2025-wa,2025,WA,2025-03-12,2026-01-04T07:49:18.985158,52,52.0,True,23027
woolworths,"Weekly Specials Woolworths Catalogue March 12 - 18, 2025 VIC",weekly-specials-woolworths-catalogue-march-12-18-2025-vic,2025,VIC,2025-03-12,2026-01-04T07:49:25.888719,52,52.0,True,23026
woolworths,"Weekly Specials Woolworths Catalogue March 12 - 18, 2025 QLD",weekly-specials-woolworths-catalogue-march-12-18-2025-qld,2025,QLD,2025-03-12,2026-01-04T07:49:32.361073,52,52.0,True,23025
woolworths,"Weekly Specials Woolworths Catalogue March 11 - 18, 2025 NSW North",weekly-specials-woolworths-catalogue-march-11-18-2025-nsw-north,2025,NSW,2025-03-11,2026-01-04T07:49:39.048696,52,52.0,True,23024
woolworths,"Weekly Specials Woolworths Catalogue March 11 - 18, 2025 NSW",weekly-specials-woolworths-catalogue-march-11-18-2025-nsw,2025,NSW,2025-03-11,2026-01-04T07:49:45.822441,52,52.0,True,23015
woolworths,"Weekly Specials Woolworths Catalogue March 4 - 11, 2025 WA",weekly-specials-woolworths-catalogue-march-4-11-2025-wa,2025,WA,2025-03-04,2026-01-04T07:49:52.490194,50,50.0,True,23001
woolworths,"Weekly Specials Woolworths Catalogue March 5 - 11, 2025 NSW South",weekly-specials-woolworths-catalogue-march-5-11-2025-nsw-south,2025,NSW,2025-03-05,2026-01-04T07:49:58.910533,50,50.0,True,22995
woolworths,"Weekly Specials Woolworths Catalogue March 5 - 11, 2025 PT Hedland",weekly-specials-woolworths-catalogue-march-5-11-2025-pt-hedland,2025,Multi-State,2025-03-05,2026-01-04T07:50:05.563583,50,50.0,True,22994
woolworths,"Weekly Specials Woolworths Catalogue March 5 - 11, 2025 MIL",weekly-specials-woolworths-catalogue-march-5-11-2025-mil,2025,Multi-State,2025-03-05,2026-01-04T07:50:11.888312,50,50.0,True,22993
woolworths,"Weekly Specials Woolworths Catalogue March 4 - 11, 2025 QLD",weekly-specials-woolworths-catalogue-march-4-11-2025-qld,2025,QLD,2025-03-04,2026-01-04T07:50:18.606854,50,50.0,True,22992
