Store,Timestamp,Product Name,Size,Original Price,Discounted Price,Unit Price,Product Link
Adelaide's Finest,2025-05-06 19:42:23,McCain Lamb Cutlet & Gravy Dinner 320g,320g,N/A,6.00,$1.88 per 100g,https://shop.adelaidesfinest.com.au//product/161710/mccain-lamb-cutlet-gravy-dinner-320g
Adelaide's Finest,2025-05-06 19:42:23,V8 Juice Breakfast 1.25lt,1.25lt,N/A,5.50,$4.40 per litre,https://shop.adelaidesfinest.com.au//product/260474/v8-juice-breakfast-1-25lt
Adelaide's Finest,2025-05-06 19:42:23,Toblerone Milk Chocolate 100g,100g,N/A,5.00,$5.00 per 100g,https://shop.adelaidesfinest.com.au//product/4591/toblerone-milk-chocolate-100g
Adelaide's Finest,2025-05-06 19:42:23,Temptation Bakeries Petite Quiches Mixed 30 Pack 500g,500g,N/A,10.00,$2.00 per 100g,https://shop.adelaidesfinest.com.au//product/440612/temptation-bakeries-petite-quiches-mixed-30-pack-500g
Adelaide's Finest,2025-05-06 19:42:23,Mildura Orange & Mango Fruit Drink 3lt,3lt,N/A,5.90,$1.97 per litre,https://shop.adelaidesfinest.com.au//product/245717/mildura-orange-mango-fruit-drink-3lt
Adelaide's Finest,2025-05-06 19:42:23,TYJ Spring Roll Wrap 250g,250g,N/A,4.20,$1.68 per 100g,https://shop.adelaidesfinest.com.au//product/444648/tyj-spring-roll-wrap-250g
Adelaide's Finest,2025-05-06 19:42:23,Nestle Smarties Fun Pack 127g,127g,N/A,7.00,$5.51 per 100g,https://shop.adelaidesfinest.com.au//product/499523/nestle-smarties-fun-size-11-pack-127g
Adelaide's Finest,2025-05-06 19:42:23,M&M's Mix Ups 335g,335g,N/A,7.00,$2.09 per 100g,https://shop.adelaidesfinest.com.au//product/461221/m-m-s-mix-ups-335g
Adelaide's Finest,2025-05-06 19:42:23,McCain Healthy Choice Tomato & Bacon Penne 300g,300g,N/A,4.50,$1.50 per 100g,https://shop.adelaidesfinest.com.au//product/366505/mccain-healthy-choice-tomato-bacon-penne-300g
Adelaide's Finest,2025-05-06 19:42:23,Trik Fish Crackers 90g,90g,N/A,2.00,$2.22 per 100g,https://shop.adelaidesfinest.com.au//product/511359/trik-fish-crackers-90g
Adelaide's Finest,2025-05-06 19:42:23,M&M's Minis 335g,335g,N/A,7.00,$2.09 per 100g,https://shop.adelaidesfinest.com.au//product/455832/m-m-s-minis-335g
Adelaide's Finest,2025-05-06 19:42:23,Mamee Monster Noodle Snacks Chicken 8 Pack 200g,200g,N/A,4.05,$2.03 per 100g,https://shop.adelaidesfinest.com.au//product/515162/mamee-monster-noodle-snacks-chicken-8-pack-200g
Adelaide's Finest,2025-05-06 19:42:23,Tony's Chocolonely Milk Chocolate Pretzel Toffee 180g,180g,N/A,9.95,$5.53 per 100g,https://shop.adelaidesfinest.com.au//product/480341/tony-s-chocolonely-milk-chocolate-pretzel-toffee-180g
Adelaide's Finest,2025-05-06 19:42:23,Mamee Monster Noodle Snacks BBQ 8 Pack 200g,200g,N/A,2.95,$1.48 per 100g,https://shop.adelaidesfinest.com.au//product/507950/mamee-monster-noodle-snacks-bbq-8-pack-200g
Adelaide's Finest,2025-05-06 19:42:23,Jack Links Beef Jerky Barbeque 50g,50g,N/A,5.35,$10.70 per 100g,https://shop.adelaidesfinest.com.au//product/183785/jack-links-beef-jerky-barbeque-50g
Adelaide's Finest,2025-05-06 19:42:23,Iddy Biddy Fruit Snacks Tropical 8 Pack 160g,160g,N/A,3.90,$2.44 per 100g,https://shop.adelaidesfinest.com.au//product/479529/iddy-biddy-fruit-snacks-tropical-8-pack-160g
Adelaide's Finest,2025-05-06 19:42:23,Griffs Sweet & Sour Pork 400g,400g,N/A,6.00,$1.50 per 100g,https://shop.adelaidesfinest.com.au//product/145480/griffs-sweet-sour-pork-400g
Adelaide's Finest,2025-05-06 19:42:23,Famous Soda Co Pineapple 330ml,330ml,N/A,4.00,$12.12 per L,https://shop.adelaidesfinest.com.au//product/504386/famous-soda-co-pineapple-330ml
Adelaide's Finest,2025-05-06 19:42:23,Good Crisp Co Potato Crisps Aged White Cheddar 160g,160g,N/A,5.20,$3.25 per 100g,https://shop.adelaidesfinest.com.au//product/479281/good-crisp-co-potato-crisps-aged-white-cheddar-160g
Adelaide's Finest,2025-05-06 19:42:23,Golden Circle Pine Orange Fruit Drink 1lt,1lt,N/A,2.70,$2.70 per litre,https://shop.adelaidesfinest.com.au//product/14213/golden-circle-pine-orange-fruit-drink-1lt
Adelaide's Finest,2025-05-06 19:42:23,Whittaker's Chocolate Block Hokey Pokey Crunch 250g,250g,N/A,8.50,$3.40 per 100g,https://shop.adelaidesfinest.com.au//product/477399/whittaker-s-chocolate-block-hokey-pokey-crunch-250g
Adelaide's Finest,2025-05-06 19:42:23,Orion Turtle Chips Chocolate Churro Flavour 160g,160g,N/A,6.50,$4.06 per 100g,https://shop.adelaidesfinest.com.au//product/509527/orion-turtle-chips-chocolate-churro-flavour-160g
Adelaide's Finest,2025-05-06 19:42:23,Wild One Organic Sparkling Passionfruit 345ml,345ml,N/A,4.90,$14.20 per litre,https://shop.adelaidesfinest.com.au//product/495541/wild-one-organic-sparkling-passionfruit-345ml
Adelaide's Finest,2025-05-06 19:42:23,Patties Mini Combo Pack 40 Pack 1kg,1kg,N/A,18.00,$1.80 per 100g,https://shop.adelaidesfinest.com.au//product/145456/patties-mini-combo-pack-40-pack-1kg
Adelaide's Finest,2025-05-06 19:42:23,Peckish Fancies Rice Crackers Vine Ripened Tomatoes & Basil 90g,90g,N/A,3.00,$3.33 per 100g,https://shop.adelaidesfinest.com.au//product/435546/peckish-fancies-rice-crackers-vine-ripened-tomatoes-basil-90g
Adelaide's Finest,2025-05-06 19:42:23,Linda McCartney's Burger Quarter Pounder 227g,227g,N/A,6.50,$2.86 per 100g,https://shop.adelaidesfinest.com.au//product/360789/linda-mccartney-s-burger-quarter-pounder-227g
Adelaide's Finest,2025-05-06 19:42:23,Jarrah Classic Hot Chocolate 10 Sachets 115g,115g,N/A,7.60,$6.61 per 100g,https://shop.adelaidesfinest.com.au//product/216057/jarrah-classic-hot-chocolate-10-sachets-115g
Adelaide's Finest,2025-05-06 19:42:23,Harvest Snaps Baked Pea Crisps Sour Cream & Chives 120g,120g,N/A,5.00,$4.17 per 100g,https://shop.adelaidesfinest.com.au//product/504372/harvest-snaps-baked-pea-crisps-sour-cream-chives-120g
Adelaide's Finest,2025-05-06 19:42:23,Ion ChocoFreta Hazelnut Wafer Bar 38g,38g,N/A,1.30,$3.42 per 100g,https://shop.adelaidesfinest.com.au//product/495895/ion-chocofreta-hazelnut-wafer-bar-38g
Adelaide's Finest,2025-05-06 19:42:23,Golden Circle Golden Pash Fruit Drink 6 x 250ml,250ml,N/A,5.10,$3.40 per litre,https://shop.adelaidesfinest.com.au//product/94215/golden-circle-golden-pash-fruit-drink-6-x-250ml
Adelaide's Finest,2025-05-06 19:42:23,Bickford's Pomegranate Juice 1lt,1lt,N/A,6.50,$6.50 per litre,https://shop.adelaidesfinest.com.au//product/142587/bickford-s-pomegranate-juice-1lt
Adelaide's Finest,2025-05-06 19:42:23,Bickford's Cranberry Juice Drink 1lt,1lt,N/A,5.50,$5.50 per litre,https://shop.adelaidesfinest.com.au//product/144335/bickford-s-cranberry-juice-drink-1lt
Adelaide's Finest,2025-05-06 19:42:23,Reese's Peanut Butter Cups Mini 150g,150g,N/A,5.50,$3.67 per 100g,https://shop.adelaidesfinest.com.au//product/474009/reese-s-peanut-butter-cups-mini-150g
Adelaide's Finest,2025-05-06 19:42:23,Remedy Organic Kombucha Raspberry Lemonade 250ml,250ml,N/A,2.90,$11.60 per litre,https://shop.adelaidesfinest.com.au//product/370162/remedy-organic-kombucha-raspberry-lemonade-250ml
Adelaide's Finest,2025-05-06 19:42:23,Sara Lee Ice Cream French Vanilla 1lt,1lt,N/A,8.50,$0.85 per 100ml,https://shop.adelaidesfinest.com.au//product/13565/sara-lee-ice-cream-french-vanilla-1lt
Adelaide's Finest,2025-05-06 19:42:23,Black & Gold Wafer Biscuits Chocolate Cream 125g,125g,N/A,0.80,$0.64 per 100g,https://shop.adelaidesfinest.com.au//product/128717/black-gold-wafer-biscuits-chocolate-cream-125g
Adelaide's Finest,2025-05-06 19:42:29,7 Up Lemonade 1.25lt,1.25lt,N/A,3.50,$2.80 per litre,https://shop.adelaidesfinest.com.au//product/142699/7-up-lemonade-1-25lt
Adelaide's Finest,2025-05-06 19:42:29,Nature's Delight Salsa Medium 300g,300g,N/A,4.40,$1.47 per 100g,https://shop.adelaidesfinest.com.au//product/371577/nature-s-delight-salsa-medium-300g
Adelaide's Finest,2025-05-06 19:42:29,Noshu Bar Low Carb Bars Strawberry Dream 5 Pack 150g,150g,N/A,8.90,$5.93 per 100g,https://shop.adelaidesfinest.com.au//product/511895/noshu-bar-low-carb-bars-strawberry-dream-5-pack-150g
Adelaide's Finest,2025-05-06 19:42:29,Nature's Goodness Pomegranate Raspberry Juice 1lt,1lt,N/A,6.90,$6.90 per L,https://shop.adelaidesfinest.com.au//product/495589/nature-s-goodness-pomegranate-raspberry-juice-1lt
Adelaide's Finest,2025-05-06 19:42:29,Trentham Tucker Lavosh Rosemary Sea Salt 250g,250g,N/A,6.85,$2.74 per 100g,https://shop.adelaidesfinest.com.au//product/471200/trentham-tucker-lavosh-rosemary-sea-salt-250g
Adelaide's Finest,2025-05-06 19:42:29,Olina's Bakehouse Wafer Crackers Black Pepper 100g,100g,N/A,3.00,$3.00 per 100g,https://shop.adelaidesfinest.com.au//product/512561/olina-s-bakehouse-wafer-crackers-black-pepper-100g
Adelaide's Finest,2025-05-06 19:42:29,Foodland Creamy Soda 1.25lt,1.25lt,N/A,1.30,$1.04 per litre,https://shop.adelaidesfinest.com.au//product/192821/foodland-creamy-soda-1-25lt
Adelaide's Finest,2025-05-06 19:42:29,Fry's Turkish Delight Twin Pack 70g,70g,N/A,3.00,$4.29 per 100g,https://shop.adelaidesfinest.com.au//product/505956/fry-s-turkish-delight-twin-pack-70g
Adelaide's Finest,2025-05-06 19:42:29,Savvy Brain Boost Energy Drink Lemon Lime 330ml,330ml,N/A,4.20,$12.73 per litre,https://shop.adelaidesfinest.com.au//product/498439/savvy-brain-boost-energy-drink-lemon-lime-330ml
Adelaide's Finest,2025-05-06 19:42:29,Golden Circle Golden Pash Fruit Drink 6 x 250ml,250ml,N/A,5.10,$3.40 per litre,https://shop.adelaidesfinest.com.au//product/94215/golden-circle-golden-pash-fruit-drink-6-x-250ml
Adelaide's Finest,2025-05-06 19:42:29,CC's Corn Chips Chilli & Lime 175g,175g,N/A,5.00,$2.86 per 100g,https://shop.adelaidesfinest.com.au//product/493344/cc-s-corn-chips-chilli-lime-175g
Adelaide's Finest,2025-05-06 19:42:29,Bulla Splits Raspberry 10 Pack,Pack,N/A,9.00,$1.20 per 100ml,https://shop.adelaidesfinest.com.au//product/217888/bulla-splits-raspberry-10-pack
Adelaide's Finest,2025-05-06 19:42:29,Bulla Murray St Ice Cream Vanilla & Boysenberry Swirl 1lt,1lt,N/A,12.00,$1.20 per 100ml,https://shop.adelaidesfinest.com.au//product/485851/bulla-murray-st-ice-cream-vanilla-boysenberry-swirl-1lt
Adelaide's Finest,2025-05-06 19:42:29,Bulla Ice Cream Classic Cones Neapolitan 4 Pack 520ml,520ml,N/A,10.00,$1.92 per 100mL,https://shop.adelaidesfinest.com.au//product/485124/bulla-ice-cream-classic-cones-neapolitan-4-pack-520ml
Adelaide's Finest,2025-05-06 19:42:29,Bulla Ice Cream Creamy Classic Choc & Vanilla 4 Pack,Pack,N/A,7.50,$2.08 per 100mL,https://shop.adelaidesfinest.com.au//product/464908/bulla-ice-cream-creamy-classic-choc-vanilla-4-pack
Adelaide's Finest,2025-05-06 19:42:29,Bulla Ice Cream Fudge Bar Chocolate 8 Pack,Pack,N/A,9.00,$1.50 per 100mL,https://shop.adelaidesfinest.com.au//product/475079/bulla-ice-cream-fudge-bar-chocolate-8-pack
Adelaide's Finest,2025-05-06 19:42:29,Beyond Meat Plant-Based Burger Patties 2 Pack 227g,227g,N/A,11.00,$48.46 per kg,https://shop.adelaidesfinest.com.au//product/387201/beyond-meat-plant-based-burger-patties-2-pack-227g
Adelaide's Finest,2025-05-06 19:42:29,Mary's Gone Crackers Seaweed & Black Sesame 155g,155g,N/A,12.60,$8.13 per 100g,https://shop.adelaidesfinest.com.au//product/363847/mary-s-gone-crackers-seaweed-black-sesame-155g
Adelaide's Finest,2025-05-06 19:42:29,Lean Cuisine Tuna Mornay 280g,280g,N/A,6.00,$2.14 per 100g,https://shop.adelaidesfinest.com.au//product/507307/lean-cuisine-tuna-mornay-280g
Adelaide's Finest,2025-05-06 19:42:29,Jumpy's Chips Variety 10 Pack 180g,180g,N/A,6.00,$3.33 per 100g,https://shop.adelaidesfinest.com.au//product/459743/jumpy-s-chips-variety-10-pack-180g
Adelaide's Finest,2025-05-06 19:42:29,Stappi Chinotto 4 x 200ml,200ml,N/A,6.75,$8.44 per litre,https://shop.adelaidesfinest.com.au//product/506569/stappi-chinotto-4-x-200ml
Adelaide's Finest,2025-05-06 19:42:29,Katoomba Roti Bread 15 Pack 975g,975g,N/A,11.00,$1.13 per 100g,https://shop.adelaidesfinest.com.au//product/511936/katoomba-frozen-roti-bread-15-pack-975g
Adelaide's Finest,2025-05-06 19:42:29,KB's Vegetable Gyoza 750g,750g,N/A,18.00,$2.40 per 100g,https://shop.adelaidesfinest.com.au//product/475500/kb-s-vegetable-gyoza-750g
Adelaide's Finest,2025-05-06 19:42:29,Keogh's Chips Original Sea Salt 125g,125g,N/A,8.30,$6.64 per 100g,https://shop.adelaidesfinest.com.au//product/512705/keogh-s-chips-original-sea-salt-125g
Adelaide's Finest,2025-05-06 19:42:29,Keogh's Chips Sea Salt & Vinegar 125g,125g,N/A,8.30,$6.64 per 100g,https://shop.adelaidesfinest.com.au//product/512704/keogh-s-chips-sea-salt-vinegar-125g
Adelaide's Finest,2025-05-06 19:42:29,Kinder Bueno White 2 Pack 39g,39g,N/A,3.00,$7.69 per 100g,https://shop.adelaidesfinest.com.au//product/363032/kinder-bueno-white-2-pack-39g
Adelaide's Finest,2025-05-06 19:42:29,Kirks Creaming Soda 10 x 375ml Cans,Cans,N/A,15.00,$4.00 per litre,https://shop.adelaidesfinest.com.au//product/29599/kirks-creaming-soda-10-x-375ml-cans
Adelaide's Finest,2025-05-06 19:42:29,Lindt Les Grandes Milk Chocolate Hazelnut & Raisin Block 150g,150g,N/A,7.75,$5.17 per 100g,https://shop.adelaidesfinest.com.au//product/498431/lindt-les-grandes-milk-chocolate-hazelnut-raisin-block-150g
Adelaide's Finest,2025-05-06 19:42:29,Lotus Biscoff Sandwich Biscuits Biscoff Cream 110g,110g,N/A,3.00,$2.73 per 100g,https://shop.adelaidesfinest.com.au//product/499426/lotus-biscoff-biscuits-biscoff-cream-110g
Adelaide's Finest,2025-05-06 19:42:29,Urban Remedy Super C Orange Juice 1lt,1lt,N/A,7.20,$7.20 per L,https://shop.adelaidesfinest.com.au//product/478693/urban-remedy-super-c-orange-juice-1lt
Adelaide's Finest,2025-05-06 19:42:29,Tony's Chocolonely Dark 70% Block 180g,180g,N/A,9.95,$5.53 per 100g,https://shop.adelaidesfinest.com.au//product/481592/tony-s-chocolonely-dark-70-percent-block-180g
Adelaide's Finest,2025-05-06 19:42:29,Nature Valley Crunchy Variety Pack 12 Twin Bars 504g,504g,N/A,9.50,$1.88 per 100g,https://shop.adelaidesfinest.com.au//product/496805/nature-valley-crunchy-variety-pack-12-twin-bars-504g
Adelaide's Finest,2025-05-06 19:42:29,Nature's Delight Soya Crisps Honey Dijon Mustard 200g,200g,N/A,6.00,$3.00 per 100g,https://shop.adelaidesfinest.com.au//product/375113/nature-s-delight-soya-crisps-honey-dijon-mustard-200g
Adelaide's Finest,2025-05-06 19:42:29,Tony's Chocolonely Milk Chocolate 180g,180g,N/A,9.95,$5.53 per 100g,https://shop.adelaidesfinest.com.au//product/480427/tony-s-chocolonely-milk-chocolate-180g
Adelaide's Finest,2025-05-06 19:42:29,Nature's Delight Freeze Dried Candy Clouds 120g,120g,N/A,6.20,$5.17 per 100g,https://shop.adelaidesfinest.com.au//product/516345/nature-s-delight-freeze-dried-candy-clouds-120g
Adelaide's Finest,2025-05-06 19:42:29,Nature's Delight Bullet Bonanza 300g,300g,N/A,5.50,$1.83 per 100g,https://shop.adelaidesfinest.com.au//product/497724/nature-s-delight-bullet-bonanza-300g
Adelaide's Finest,2025-05-06 19:42:29,Tucker's Artisan Crackers Rosemary Linseed Rock Salt 100g,100g,N/A,4.50,$4.50 per 100g,https://shop.adelaidesfinest.com.au//product/485546/tucker-s-artisan-crackers-rosemary-linseed-rock-salt-100g
Adelaide's Finest,2025-05-06 19:42:29,Uncle Tobys Roll-Ups Variety 15 Pack 234g,234g,N/A,9.00,$3.85 per 100g,https://shop.adelaidesfinest.com.au//product/507656/uncle-tobys-roll-ups-variety-15-pack-234g
Adelaide's Finest,2025-05-06 19:42:29,My Berries Frozen Blueberries 350g,350g,N/A,9.65,$27.57 per kg,https://shop.adelaidesfinest.com.au//product/385907/my-berries-frozen-blueberries-350g
Adelaide's Finest,2025-05-06 19:42:29,Nestle Rolo 52g,52g,N/A,2.40,$4.62 per 100g,https://shop.adelaidesfinest.com.au//product/447544/nestle-rolo-52g
Adelaide's Finest,2025-05-06 19:42:29,V Energy Drink Black 250ml,250ml,N/A,2.75,$11.00 per litre,https://shop.adelaidesfinest.com.au//product/510639/v-energy-drink-black-250ml
Adelaide's Finest,2025-05-06 19:42:29,Nature's Delight Butterscotch 250g,250g,N/A,5.50,$2.20 per 100g,https://shop.adelaidesfinest.com.au//product/464150/nature-s-delight-butterscotch-250g
Adelaide's Finest,2025-05-06 19:42:29,V8 Juice Vegetable Low Sodium 1.25lt,1.25lt,N/A,5.50,$4.40 per litre,https://shop.adelaidesfinest.com.au//product/262406/v8-vegetable-juice-low-sodium-1-25lt
Adelaide's Finest,2025-05-06 19:42:29,Nature's Delight Licorice All Sorts 500g,500g,N/A,6.29,$1.26 per 100g,https://shop.adelaidesfinest.com.au//product/335055/nature-s-delight-licorice-all-sorts-500g
Adelaide's Finest,2025-05-06 19:42:29,Nature's Delight Dark Chocolate Bullets 300g,300g,N/A,6.20,$2.07 per 100g,https://shop.adelaidesfinest.com.au//product/468146/nature-s-delight-dark-chocolate-bullets-300g
Adelaide's Finest,2025-05-06 19:42:29,Wrigley's Chewing Gum Extra White Sugar Free 4 Pack 56g,56g,N/A,5.00,$8.93 per 100g,https://shop.adelaidesfinest.com.au//product/5905/wrigley-s-chewing-gum-extra-white-sugar-free-4-pack-56g
Adelaide's Finest,2025-05-06 19:42:29,Yeshu Coconut Milk Drink 1lt,1lt,N/A,5.90,$0.59 per 100mL,https://shop.adelaidesfinest.com.au//product/511833/yeshu-coconut-milk-drink-1lt
Adelaide's Finest,2025-05-06 19:42:29,Walkers Stem Ginger Biscuits 150g,150g,N/A,6.60,$4.40 per 100g,https://shop.adelaidesfinest.com.au//product/368841/walkers-stem-ginger-biscuits-150g
Adelaide's Finest,2025-05-06 19:42:29,Whittaker's Chocolate Block Dark Ghana 250g,250g,N/A,8.50,$3.40 per 100g,https://shop.adelaidesfinest.com.au//product/444679/whittaker-s-chocolate-block-dark-ghana-250g
Adelaide's Finest,2025-05-06 19:42:29,Tic Tac Orange 24g,24g,N/A,2.00,$8.33 per 100g,https://shop.adelaidesfinest.com.au//product/137155/tic-tac-orange-24g
Adelaide's Finest,2025-05-06 19:42:29,Whittaker's Chocolate Block Milk Coconut 250g,250g,N/A,8.50,$3.40 per 100g,https://shop.adelaidesfinest.com.au//product/444678/whittaker-s-chocolate-block-milk-coconut-250g
Adelaide's Finest,2025-05-06 19:42:29,Werther's Original Cream Candies 50g,50g,N/A,2.50,$2.50 per 100g,https://shop.adelaidesfinest.com.au//product/547/werther-s-original-cream-candies-50g
Adelaide's Finest,2025-05-06 19:42:29,Weight Watchers Frozen Meal Beef Bolognese 320g,320g,N/A,6.50,$2.03 per 100g,https://shop.adelaidesfinest.com.au//product/482786/weight-watchers-frozen-meal-beef-bolognese-320g
Adelaide's Finest,2025-05-06 19:42:29,Wattie's Cottage Pie 270g,270g,N/A,4.00,$1.48 per 100g,https://shop.adelaidesfinest.com.au//product/508242/wattie-s-cottage-pie-270g
Adelaide's Finest,2025-05-06 19:42:29,Vittoria Chococino Original Drinking Chocolate 60g,60g,N/A,2.30,$3.83 per 100g,https://shop.adelaidesfinest.com.au//product/246549/vittoria-chococino-original-drinking-chocolate-60g
Adelaide's Finest,2025-05-06 19:42:29,Sunny Seafood Whole Cleaned Baby Cuttlefish 400g,400g,N/A,9.60,$24.00 per kg,https://shop.adelaidesfinest.com.au//product/363224/sunny-seafood-whole-cleaned-baby-cuttlefish-400g
Adelaide's Finest,2025-05-06 19:42:29,Pokemon Snack Chocolate Flavour 23g,23g,N/A,2.75,$11.96 per 100g,https://shop.adelaidesfinest.com.au//product/514660/pokemon-snack-chocolate-flavour-23g
Adelaide's Finest,2025-05-06 19:42:29,Bickford's Cordial Diet Lemon Lime & Bitters 750ml,750ml,N/A,5.50,$7.33 per litre,https://shop.adelaidesfinest.com.au//product/444660/bickford-s-cordial-diet-lemon-lime-bitters-750ml
Adelaide's Finest,2025-05-06 19:42:29,Balfours Party Sausage Rolls 12 Pack 450g,450g,N/A,10.00,$2.22 per 100g,https://shop.adelaidesfinest.com.au//product/176290/balfours-party-sausage-rolls-12-pack-450g
Adelaide's Finest,2025-05-06 19:42:29,Arnott's Farm Bake Choc Chip Fudge Cookies 310g,310g,N/A,5.00,$1.61 per 100g,https://shop.adelaidesfinest.com.au//product/465516/arnott-s-farm-bake-choc-chip-fudge-cookies-310g
Adelaide's Finest,2025-05-06 19:42:34,Fever Tree Lime & Yuzu Soda 4 x 250mL,250mL,N/A,9.95,$9.95 per litre,https://shop.adelaidesfinest.com.au//product/510340/fever-tree-lime-yuzu-soda-4-x-250ml
Adelaide's Finest,2025-05-06 19:42:34,Golden Circle Cordial Lime 2lt,2lt,N/A,4.50,$2.25 per litre,https://shop.adelaidesfinest.com.au//product/142762/golden-circle-cordial-lime-2lt
Adelaide's Finest,2025-05-06 19:42:34,Golden Circle Cordial Raspberry 2lt,2lt,N/A,4.50,$2.25 per litre,https://shop.adelaidesfinest.com.au//product/142761/golden-circle-cordial-raspberry-2lt
Adelaide's Finest,2025-05-06 19:42:34,Four N Twenty Pies Chicken & Vegetable 4 Pack 700g,700g,N/A,9.00,$1.29 per 100g,https://shop.adelaidesfinest.com.au//product/13183/four-n-twenty-pies-chicken-vegetable-4-pack-700g
Adelaide's Finest,2025-05-06 19:42:34,OB Finest Crackers Cranberry & Pumpkin Seed 150g,150g,N/A,6.50,$4.33 per 100g,https://shop.adelaidesfinest.com.au//product/448163/ob-finest-crackers-cranberry-pumpkin-seed-150g
Adelaide's Finest,2025-05-06 19:42:34,Peckish Peckables Honey Soy Chicken 100g,100g,N/A,3.20,$3.20 per 100g,https://shop.adelaidesfinest.com.au//product/510305/peckish-peckables-honey-soy-chicken-100g
Adelaide's Finest,2025-05-06 19:42:34,Nutrient Water Multi V 575ml,575ml,N/A,3.80,$6.61 per L,https://shop.adelaidesfinest.com.au//product/473335/nutrient-water-multi-v-575ml
Adelaide's Finest,2025-05-06 19:42:34,Nestle Rolo 52g,52g,N/A,2.40,$4.62 per 100g,https://shop.adelaidesfinest.com.au//product/447544/nestle-rolo-52g
Adelaide's Finest,2025-05-06 19:42:34,Peckish Peckables Salt & Vinegar 100g,100g,N/A,3.20,$3.20 per 100g,https://shop.adelaidesfinest.com.au//product/510308/peckish-peckables-salt-vinegar-100g
Adelaide's Finest,2025-05-06 19:42:34,Creative Gourmet Frozen Pink Dragonfruit 400g,400g,N/A,5.50,$1.38 per 100g,https://shop.adelaidesfinest.com.au//product/469137/creative-gourmet-frozen-pink-dragonfruit-400g
Adelaide's Finest,2025-05-06 19:42:34,Peters Maxibon That's Mint 4 Pack,Pack,N/A,11.50,$2.05 per 100ml,https://shop.adelaidesfinest.com.au//product/496095/peters-maxibon-that-s-mint-4-pack
Adelaide's Finest,2025-05-06 19:42:34,Carman's Muesli Bars Original Fruit Free 6 Pack 270g,270g,N/A,7.50,$2.78 per 100g,https://shop.adelaidesfinest.com.au//product/201908/carman-s-muesli-bars-original-fruit-free-6-pack-270g
Adelaide's Finest,2025-05-06 19:42:34,Oob Organic Frozen Peas 400g,400g,N/A,5.00,$12.50 per kg,https://shop.adelaidesfinest.com.au//product/507592/oob-organic-frozen-peas-400g
Adelaide's Finest,2025-05-06 19:42:34,Daily Juice Company Breakfast Burst Juice 2lt,2lt,N/A,6.20,$3.10 per litre,https://shop.adelaidesfinest.com.au//product/167899/daily-juice-company-breakfast-burst-juice-2lt
Adelaide's Finest,2025-05-06 19:42:34,Boulder Canyon Classic Chips Hickory Barbeque 142g,142g,N/A,9.40,$6.62 per 100g,https://shop.adelaidesfinest.com.au//product/336320/boulder-canyon-classic-chips-hickory-barbeque-142g
Adelaide's Finest,2025-05-06 19:42:34,Cocobella Fusions Infused Coconut Water Mango Passionfruit 400ml,400ml,N/A,2.90,$7.25 per litre,https://shop.adelaidesfinest.com.au//product/502232/cocobella-fusions-infused-coconut-water-mango-passionfruit-400ml
Adelaide's Finest,2025-05-06 19:42:34,Boss Iced Coffee Long Black 237ml,237ml,N/A,4.00,$16.88 per litre,https://shop.adelaidesfinest.com.au//product/451494/boss-iced-coffee-long-black-237ml
Adelaide's Finest,2025-05-06 19:42:34,Connoisseur Ice Cream Mango & Coconut 4 Pack 455ml,455ml,N/A,12.00,$2.64 per 100mL,https://shop.adelaidesfinest.com.au//product/482697/connoisseur-ice-cream-mango-coconut-4-pack-455ml
Adelaide's Finest,2025-05-06 19:42:34,Bristot Fagottini Chocolate Biscuit 200g,200g,N/A,6.80,$3.40 per 100g,https://shop.adelaidesfinest.com.au//product/234701/bristot-fagottini-chocolate-biscuit-200g
Adelaide's Finest,2025-05-06 19:42:34,Cadbury Baking Choc Chips Milk 410g,410g,N/A,7.00,$1.71 per 100g,https://shop.adelaidesfinest.com.au//product/481805/cadbury-baking-choc-chips-milk-410g
Adelaide's Finest,2025-05-06 19:42:34,Bulla Creamy Classics Ice Cream Mint Choc Chip 2lt,2lt,N/A,11.00,$0.55 per 100ml,https://shop.adelaidesfinest.com.au//product/52690/bulla-ice-cream-creamy-classics-mint-choc-chip-2lt
Adelaide's Finest,2025-05-06 19:42:34,Bulla Frozen Yoghurt Mango 1L,1L,N/A,5.75,$0.58 per 100ml,https://shop.adelaidesfinest.com.au//product/438430/bulla-frozen-yoghurt-mango-1l
Adelaide's Finest,2025-05-06 19:42:34,Elgin Organic Sweet Cherries 350g,350g,N/A,12.15,$3.47 per 100g,https://shop.adelaidesfinest.com.au//product/497742/elgin-organic-sweet-cherries-350g
Adelaide's Finest,2025-05-06 19:42:34,Fantastic Rice Crackers Salt & Vinegar Gluten Free 100g,100g,N/A,2.50,$2.50 per 100g,https://shop.adelaidesfinest.com.au//product/13804/fantastic-rice-crackers-salt-vinegar-gluten-free-100g
Adelaide's Finest,2025-05-06 19:42:34,Jarritos Soda Guava 370ml,370ml,N/A,3.90,$10.40 per litre,https://shop.adelaidesfinest.com.au//product/481283/jarritos-soda-guava-370ml
Adelaide's Finest,2025-05-06 19:42:34,Jumpy's Chips Variety 10 Pack 180g,180g,N/A,6.00,$3.33 per 100g,https://shop.adelaidesfinest.com.au//product/459743/jumpy-s-chips-variety-10-pack-180g
