store,title,slug,year,state,catalogue_on_sale_date,scraped_date,page_count,pages_downloaded,downloaded,id
woolworths,Woolworths Catalogue 2 - 8 Nov 2022,woolworths-catalogue-2-nov-2022,2022,Multi-State,2022-11-02,2025-11-27T15:08:27.896801,42,42.0,True,19191
woolworths,Woolworths Catalogue Health & Beauty 2 - 8 Nov 2022,woolworths-catalogue-health-and-beauty-2-nov-2022,2022,Multi-State,2022-11-02,2025-11-27T15:08:28.572428,12,12.0,True,19190
woolworths,Woolworths Catalogue 26 Oct - 1 Nov 2022,woolworths-catalogue-26-oct-2022,2022,Multi-State,2022-10-26,2025-11-27T15:08:30.837433,46,46.0,True,19164
woolworths,Woolworths Catalogue Everyday Rewards 19 - 25 Oct 2022,woolworths-catalogue-everyday-rewards-19-25-oct-2022,2022,Multi-State,2022-10-19,2025-11-27T15:08:31.683927,12,12.0,True,19159
woolworths,Woolworths Catalogue 19 - 25 Oct 2022,woolworths-catalogue-19-oct-2022,2022,Multi-State,2022-10-19,2025-11-27T15:08:34.353283,46,46.0,True,19136
woolworths,Woolworths Catalogue Halloween 19 - 25 Oct 2022,woolworths-catalogue-halloween-19-oct-2022,2022,Multi-State,2022-10-19,2025-11-27T15:08:35.039325,12,12.0,True,19134
woolworths,Woolworths Catalogue 12 - 18 Oct 2022,woolworths-catalogue-12-oct-2022,2022,Multi-State,2022-10-12,2025-11-27T15:08:37.556778,44,44.0,True,19107
woolworths,Woolworths Catalogue 5 - 11 Oct 2022,woolworths-catalogue-5-oct-2022,2022,Multi-State,2022-10-05,2025-11-27T15:08:40.627260,50,50.0,True,19084
woolworths,Woolworths Catalogue 5 - 11 Oct 2022 Health & Beauty,woolworths-catalogue-5-11-oct-2022-health-and-beauty,2022,Multi-State,2022-10-05,2025-11-27T15:08:41.055923,8,8.0,True,19082
woolworths,Woolworths Catalogue 28 Sep - 4 Oct 2022,woolworths-catalogue-28-sep-2022,2022,Multi-State,2022-09-28,2025-11-27T15:08:43.790016,44,44.0,True,19052
woolworths,Woolworths Catalogue Halloween 28 Sep - 11 Oct 2022,woolworths-catalogue-halloween-28-sep-2022,2022,Multi-State,2022-09-28,2025-11-27T15:08:44.273934,10,10.0,True,19050
woolworths,Woolworths Catalogue 21 - 27 Sep 2022,woolworths-catalogue-21-sep-2022,2022,Multi-State,2022-09-21,2025-11-27T15:08:46.912158,44,44.0,True,19027
woolworths,Woolworths Catalogue 14 - 20 Sep 2022,woolworths-catalogue-14-sep-2022,2022,Multi-State,2022-09-14,2025-11-27T15:08:49.036515,38,38.0,True,19000
woolworths,Woolworths Catalogue 7 - 13 Sep 2022,woolworths-catalogue-7-sep-2022,2022,Multi-State,2022-09-07,2025-11-27T15:08:51.042939,42,42.0,True,18968
woolworths,Woolworths Catalogue 31 Aug - 6 Sep 2022 NSW,woolworths-catalogue-31-aug-2022,2022,NSW,2022-08-31,2025-11-27T15:08:53.613915,40,40.0,True,18941
woolworths,Woolworths Catalogue 31 Aug - 6 Sep 2022 WA,woolworths-catalogue-31-aug-6-sep-2022-wa,2022,WA,2022-08-31,2025-11-27T15:08:55.971490,40,40.0,True,18939
woolworths,Woolworths Catalogue 31 Aug - 6 Sep 2022 VIC ,woolworths-catalogue-31-aug-2022-vic,2022,VIC,2022-08-31,2025-11-27T15:08:57.724293,40,40.0,True,18938
woolworths,Woolworths Catalogue 24 - 30 Aug 2022 NSW,woolworths-catalogue-24-aug-2022-nsw,2022,NSW,2022-08-24,2025-11-27T15:09:00.496980,42,42.0,True,18913
woolworths,Woolworths Catalogue 24 - 30 Aug 2022 VIC,woolworths-catalogue-24-aug-2022-vic,2022,VIC,2022-08-24,2025-11-27T15:09:02.902974,42,42.0,True,18912
woolworths,Woolworths Catalogue 24 - 30 Aug 2022 WA,woolworths-catalogue-24-aug-2022-wa,2022,WA,2022-08-24,2025-11-27T15:09:05.432301,42,42.0,True,18911
woolworths,Woolworths Catalogue Spring Cleaning 24 - 30 Aug 2022,woolworths-catalogue-spring-cleaning-24-aug-2022,2022,Multi-State,2022-08-24,2025-11-27T15:09:05.991388,10,10.0,True,18910
woolworths,Woolworths Catalogue 17 - 23 Aug 2022 NSW,woolworths-catalogue-17-aug-2022-nsw,2022,NSW,2022-08-17,2025-11-27T15:09:08.457969,38,38.0,True,18873
woolworths,Woolworths Catalogue 17 - 23 Aug 2022 VIC,woolworths-catalogue-17-aug-2022-vic,2022,VIC,2022-08-17,2025-11-27T15:09:10.504514,38,38.0,True,18872
woolworths,Woolworths Catalogue 17 - 23 Aug 2022 WA,woolworths-catalogue-17-aug-2022-wa,2022,WA,2022-08-17,2025-11-27T15:09:13.021283,39,39.0,True,18871
woolworths,Woolworths Catalogue 10 - 16 Aug 2022 NSW,woolworths-catalogue-10-aug-2022-nsw,2022,NSW,2022-08-10,2025-11-27T15:09:15.554112,38,38.0,True,18846
woolworths,Woolworths Catalogue 10 - 16 Aug 2022 VIC,woolworths-catalogue-10-aug-2022-vic,2022,VIC,2022-08-10,2025-11-27T15:09:17.689522,38,38.0,True,18845
woolworths,Woolworths Catalogue 10 - 16 Aug 2022 WA,woolworths-catalogue-10-aug-2022-wa,2022,WA,2022-08-10,2025-11-27T15:09:20.411694,38,38.0,True,18844
woolworths,Woolworths Catalogue 3 - 9 Aug 2022 NSW,woolworths-catalogue-3-9-aug-2022-nsw,2022,NSW,2022-08-03,2025-11-27T15:09:22.474040,38,38.0,True,18820
woolworths,Woolworths Catalogue 3 - 9 Aug 2022 WA,woolworths-catalogue-3-aug-2022-wa,2022,WA,2022-08-03,2025-11-27T15:09:25.060900,38,38.0,True,18815
woolworths,Woolworths Catalogue 3 - 9 Aug 2022 VIC,woolworths-catalogue-3-aug-2022-vic,2022,VIC,2022-08-03,2025-11-27T15:09:26.930057,38,38.0,True,18814
woolworths,Woolworths Catalogue 27 Jul - 2 Aug 2022 NSW,woolworths-catalogue-27-jul-2022-nsw,2022,NSW,2022-07-27,2025-11-27T15:09:29.725554,44,44.0,True,18791
woolworths,Woolworths Catalogue 27 Jul - 2 Aug 2022 VIC,woolworths-catalogue-27-jul-2022-vic,2022,VIC,2022-07-27,2025-11-27T15:09:32.532325,44,44.0,True,18790
woolworths,Woolworths Catalogue 27 Jul - 2 Aug 2022 WA,woolworths-catalogue-27-jul-2022-wa,2022,WA,2022-07-27,2025-11-27T15:09:34.600875,44,44.0,True,18788
woolworths,Woolworths Catalogue 20 - 26 Jul 2022 NSW,woolworths-catalogue-20-jul-2022-nsw,2022,NSW,2022-07-20,2025-11-27T15:09:36.944438,43,43.0,True,18764
woolworths,Woolworths Catalogue 20 - 26 Jul 2022 VIC,woolworths-catalogue-20-jul-2022-vic,2022,VIC,2022-07-20,2025-11-27T15:09:39.508623,43,43.0,True,18763
woolworths,Woolworths Catalogue 20 - 26 Jul 2022 WA,woolworths-catalogue-20-26-jul-2022-wa,2022,WA,2022-07-20,2025-11-27T15:09:42.104165,43,43.0,True,18762
woolworths,Woolworths Catalogue 13 - 19Jul 2022 NSW,woolworths-catalogue-13-jul-2022-nsw,2022,NSW,2022-07-13,2025-11-27T15:09:44.841687,46,46.0,True,18742
woolworths,Woolworths Catalogue 13 - 19 Jul 2022 VIC,woolworths-catalogue-13-jul-2022-vic,2022,VIC,2022-07-13,2025-11-27T15:09:48.494593,46,46.0,True,18740
woolworths,Woolworths Catalogue 13 - 19 Jul 2022 WA,woolworths-catalogue-13-jul-2022-wa,2022,WA,2022-07-13,2025-11-27T15:09:51.310316,46,46.0,True,18739
woolworths,Woolworths Catalogue 6 - 12 Jul 2022 NSW,woolworths-catalogue-6-jul-2022-nsw,2022,NSW,2022-07-06,2025-11-27T15:09:53.939842,45,45.0,True,18705
woolworths,Woolworths Catalogue 6 - 12 Jul 2022 VIC,woolworths-catalogue-6-jul-2022-vic,2022,VIC,2022-07-06,2025-11-27T15:09:56.703728,45,45.0,True,18704
woolworths,Woolworths Catalogue 6 - 12 Jul 2022 WA,woolworths-catalogue-6-jul-2022-wa,2022,WA,2022-07-06,2025-11-27T15:09:59.368054,45,45.0,True,18703
woolworths,Woolworths Catalogue 29 Jun - 5 Jul 2022 NSW,woolworths-catalogue-29-jun-2022,2022,NSW,2022-06-29,2025-11-27T15:10:02.350800,44,44.0,True,18674
woolworths,Woolworths Catalogue 29 Jun - 5 Jul 2022 WA,woolworths-catalogue-29-jun-2022-wa,2022,WA,2022-06-29,2025-11-27T15:10:05.242095,43,43.0,True,18673
woolworths,Woolworths Catalogue 29 Jun - 5 Jul 2022 VIC,woolworths-catalogue-29-jun-2022-vic,2022,VIC,2022-06-29,2025-11-27T15:10:07.125924,43,43.0,True,18672
woolworths,Woolworths Catalogue 22 - 28 Jun 2022 NSW,woolworths-catalogue-22-jun-2022-nsw,2022,NSW,2022-06-22,2025-11-27T15:10:09.802630,39,39.0,True,18648
woolworths,Woolworths Catalogue 22 - 28 Jun 2022 VIC,woolworths-catalogue-22-jun-2022-vic,2022,VIC,2022-06-22,2025-11-27T15:10:11.400666,38,38.0,True,18647
woolworths,Woolworths Catalogue 22 - 28 Jun 2022 WA,woolworths-catalogue-22-28-jun-2022-wa,2022,WA,2022-06-22,2025-11-27T15:10:13.521025,38,38.0,True,18646
woolworths,Woolworths Catalogue 15 - 21 Jun 2022 NSW,woolworths-catalogue-15-jun-2022-nsw,2022,NSW,2022-06-15,2025-11-27T15:10:16.563004,48,48.0,True,18614
woolworths,Woolworths Catalogue 15 - 21 Jun 2022 VIC,woolworths-catalogue-15-jun-2022-vic,2022,VIC,2022-06-15,2025-11-27T15:10:19.667535,48,48.0,True,18612
woolworths,Woolworths Catalogue 15 - 21 Jun 2022 WA,woolworths-catalogue-15-jun-2022-wa,2022,WA,2022-06-15,2025-11-27T15:10:22.489189,48,48.0,True,18611
woolworths,Woolworths Catalogue 8 - 14 Jun 2022,woolworths-catalogue-8-jun-2022,2022,Multi-State,2022-06-08,2025-11-27T15:10:25.088722,42,42.0,True,18582
woolworths,Woolworths Catalogue 1 - 7 Jun 2022,woolworths-catalogue-1-jun-2022,2022,Multi-State,2022-06-01,2025-11-27T15:10:27.645466,45,45.0,True,18547
woolworths,Woolworths Catalogue 1 - 7 Jun 2022 VIC,woolworths-catalogue-1-jun-2022-vic,2022,VIC,2022-06-01,2025-11-27T15:10:30.444503,45,45.0,True,18546
woolworths,Woolworths Catalogue 1 - 7 Jun 2022 WA,woolworths-catalogue-1-jun-2022-wa,2022,WA,2022-06-01,2025-11-27T15:10:33.524580,47,47.0,True,18545
woolworths,Woolworths Catalogue 25 - 31 May 2022 NSW,woolworths-catalogue-25-may-2022-nsw,2022,NSW,2022-05-25,2025-11-27T15:10:36.295899,42,42.0,True,18514
woolworths,Woolworths Catalogue 25 - 31 May 2022 VIC,woolworths-catalogue-25-may-2022-vic,2022,VIC,2022-05-25,2025-11-27T15:10:38.804667,42,42.0,True,18513
woolworths,Woolworths Catalogue 25 - 31 May 2022 WA ,woolworths-catalogue-25-may-2022-wa,2022,WA,2022-05-25,2025-11-27T15:10:41.467805,42,42.0,True,18512
woolworths,Woolworths Catalogue Health & Beauty 25 - 31 May 2022,woolworths-catalogue-health-and-beauty-25-may-2022,2022,Multi-State,2022-05-25,2025-11-27T15:10:41.962678,8,8.0,True,18511
woolworths,Woolworths Catalogue Specials 18 - 24 May 2022,woolworths-catalogue-specials-18-may-2022,2022,Multi-State,2022-05-18,2025-11-27T15:10:42.804533,14,14.0,True,18497
woolworths,Woolworths Catalogue 18 - 24 May 2022 NSW,woolworths-catalogue-18-may-2022-nsw,2022,NSW,2022-05-18,2025-11-27T15:10:45.236241,42,42.0,True,18482
woolworths,Woolworths Catalogue 18 - 24 May 2022 VIC,woolworths-catalogue-18-may-2022-vic,2022,VIC,2022-05-18,2025-11-27T15:10:47.784008,42,42.0,True,18481
woolworths,Woolworths Catalogue 18 - 24 May 2022,woolworths-catalogue-18-may-2022,2022,Multi-State,2022-05-18,2025-11-27T15:10:50.240345,42,42.0,True,18480
woolworths,Woolworths Catalogue 11 - 17 May 2022 NSW,woolworths-catalogue-11-may-2022,2022,NSW,2022-05-11,2025-11-27T15:10:52.583642,40,40.0,True,18446
woolworths,Woolworths Catalogue 11 - 17 May 2022 VIC,woolworths-catalogue-11-may-2022-vic,2022,VIC,2022-05-11,2025-11-27T15:10:54.970437,40,40.0,True,18445
woolworths,Woolworths Catalogue 11 - 17 May 2022 WA,woolworths-catalogue-11-may-2022-wa,2022,WA,2022-05-11,2025-11-27T15:10:57.181177,40,40.0,True,18444
woolworths,Woolworths Catalogue 4 - 10 May 2022 NSW,woolworths-catalogue-4-may-2022-nsw,2022,NSW,2022-05-04,2025-11-27T15:10:59.622389,42,42.0,True,18413
woolworths,Woolworths Catalogue 4 - 10 May 2022 VIC,woolworths-catalogue-4-may-2022-vic,2022,VIC,2022-05-04,2025-11-27T15:11:01.805698,42,42.0,True,18412
woolworths,Woolworths Catalogue 4 - 10 May 2022 WA,woolworths-catalogue-4-may-2022-wa,2022,WA,2022-05-04,2025-11-27T15:11:04.140583,42,42.0,True,18411
woolworths,Woolworths Catalogue 27 Apr - 3 May 2022 NSW,woolworths-catalogue-27-apr-2022-nsw,2022,NSW,2022-04-27,2025-11-27T15:11:06.662644,48,48.0,True,18381
woolworths,Woolworths Catalogue 27 Apr - 3 May 2022 VIC,woolworths-catalogue-27-apr-2022-vic,2022,VIC,2022-04-27,2025-11-27T15:11:09.219231,48,48.0,True,18380
woolworths,Woolworths Catalogue 27 Apr - 3 May 2022 WA,woolworths-catalogue-27-apr-2022-wa,2022,WA,2022-04-27,2025-11-27T15:11:12.046892,48,48.0,True,18379
woolworths,Woolworths Catalogue 20 - 26 Apr 2022 NSW,woolworths-catalogue-20-apr-2022-nsw,2022,NSW,2022-04-20,2025-11-27T15:11:14.954759,50,50.0,True,18343
woolworths,Woolworths Catalogue 20 - 26 Apr 2022 VIC,woolworths-catalogue-20-apr-2022-vic,2022,VIC,2022-04-20,2025-11-27T15:11:17.928254,50,50.0,True,18342
woolworths,Woolworths Catalogue 20 - 26 Apr 2022 WA,woolworths-catalogue-20-apr-2022-wa,2022,WA,2022-04-20,2025-11-27T15:11:20.781373,50,50.0,True,18341
woolworths,Woolworths Catalogue 13 - 19 Apr 2022 NSW,woolworths-catalogue-13-apr-2022-nsw,2022,NSW,2022-04-13,2025-11-27T15:11:23.564298,44,44.0,True,18322
woolworths,Woolworths Catalogue 13 - 19 Apr 2022 VIC,woolworths-catalogue-13-apr-2022-vic,2022,VIC,2022-04-13,2025-11-27T15:11:26.177288,44,44.0,True,18321
woolworths,Woolworths Catalogue 13 - 19 Apr 2022 WA,woolworths-catalogue-13-apr-2022-wa,2022,WA,2022-04-13,2025-11-27T15:11:28.749655,44,44.0,True,18320
woolworths,Woolworths Catalogue 6 - 12 Apr 2022 NSW,woolworths-catalogue-6-apr-2022-nsw,2022,NSW,2022-04-06,2025-11-27T15:11:31.140882,41,41.0,True,18293
woolworths,Woolworths Catalogue 6 - 12 Apr 2022 VIC,woolworths-catalogue-6-apr-2022-vic,2022,VIC,2022-04-06,2025-11-27T15:11:33.932255,40,40.0,True,18291
woolworths,Woolworths Catalogue 6 - 12 Apr 2022 WA,woolworths-catalogue-6-apr-2022-wa,2022,WA,2022-04-06,2025-11-27T15:11:36.283764,40,40.0,True,18290
woolworths,Woolworths Catalogue 30 Mar - 5 Apr 2022 NSW,woolworths-catalogue-30-mar-2022-nsw,2022,NSW,2022-03-30,2025-11-27T15:11:38.696301,44,44.0,True,18260
woolworths,Woolworths Catalogue 30 Mar - 5 Apr 2022 VIC,woolworths-catalogue-30-mar-2022-vic,2022,VIC,2022-03-30,2025-11-27T15:11:41.164058,44,44.0,True,18259
woolworths,Woolworths Catalogue 30 Mar - 5 Apr 2022 WA,woolworths-catalogue-30-mar-2022-wa,2022,WA,2022-03-30,2025-11-27T15:11:43.562251,43,43.0,True,18258
woolworths,Woolworths Catalogue 23 - 29 Mar 2022 NSW,woolworths-catalogue-23-mar-2022-nsw,2022,NSW,2022-03-23,2025-11-27T15:11:45.847947,40,40.0,True,18225
woolworths,Woolworths Catalogue 23 - 29 Mar 2022 VIC,woolworths-catalogue-23-mar-2022-vic,2022,VIC,2022-03-23,2025-11-27T15:11:48.020875,40,40.0,True,18224
woolworths,Woolworths Catalogue 23 - 29 Mar 2022 WA,woolworths-catalogue-23-mar-2022-wa,2022,WA,2022-03-23,2025-11-27T15:11:50.421744,40,40.0,True,18223
woolworths,Woolworths Catalogue 16 - 22 Mar 2022 NSW,woolworths-catalogue-16-mar-2022-nsw,2022,NSW,2022-03-16,2025-11-27T15:11:52.828240,40,40.0,True,18196
woolworths,Woolworths Catalogue 16 - 22 Mar 2022 VIC,woolworths-catalogue-16-22-mar-2022-vic,2022,VIC,2022-03-16,2025-11-27T15:11:55.180950,40,40.0,True,18195
woolworths,Woolworths Catalogue 16 - 22 Mar 2022 WA,woolworths-catalogue-16-mar-2022-wa,2022,WA,2022-03-16,2025-11-27T15:11:57.311445,39,39.0,True,18194
woolworths,Woolworths Catalogue 9 - 15 Mar 2022 NSW,woolworths-catalogue-9-mar-2022-nsw,2022,NSW,2022-03-09,2025-11-27T15:11:59.857397,47,47.0,True,18165
woolworths,Woolworths Catalogue 9 - 15 Mar 2022 VIC,woolworths-catalogue-9-mar-2022-vic,2022,VIC,2022-03-09,2025-11-27T15:12:02.526111,46,46.0,True,18164
woolworths,Woolworths Catalogue 9 - 15 Mar 2022 WA,woolworths-catalogue-9-mar-2022-wa,2022,WA,2022-03-09,2025-11-27T15:12:04.781331,39,39.0,True,18163
woolworths,Woolworths Catalogue 2 - 8 Mar 2022 NSW,woolworths-catalogue-2-mar-2022-nsw,2022,NSW,2022-03-02,2025-11-27T15:12:06.968044,41,41.0,True,18150
woolworths,Woolworths Catalogue Health & Beauty 2 - 8 Mar 2022 NSW,woolworths-catalogue-health-and-beauty-2-2022,2022,NSW,2022-03-02,2025-11-27T15:12:07.542645,8,8.0,True,18145
woolworths,Woolworths Catalogue 2 - 8 Mar 2022 VIC,woolworths-catalogue-2-mar-2022-vic,2022,VIC,2022-03-02,2025-11-27T15:12:10.089088,41,41.0,True,18130
woolworths,Woolworths Catalogue 2 - 8 Mar 2022 WA,woolworths-catalogue-2-mar-2022-wa,2022,WA,2022-03-02,2025-11-27T15:12:12.382579,39,39.0,True,18129
woolworths,Woolworths Catalogue 23 Feb - 1 Mar 2022 NSW,woolworths-catalogue-23-feb-2022-nsw,2022,NSW,2022-02-23,2025-11-27T15:12:14.690610,41,41.0,True,18098
woolworths,Woolworths Catalogue 23 Feb - 1 Mar 2022 VIC,woolworths-catalogue-23-feb-1-mar-2022-vic,2022,VIC,2022-02-23,2025-11-27T15:12:17.269564,41,41.0,True,18097
woolworths,Woolworths Catalogue 23 Feb - 1 Mar 2022 WA,woolworths-catalogue-23-feb-1-mar-2022-wa,2022,WA,2022-02-23,2025-11-27T15:12:18.873453,30,30.0,True,18096
woolworths,Woolworths Catalogue 16 - 22 Feb 2022 NSW,woolworths-catalogue-16-feb-2022-nsw,2022,NSW,2022-02-16,2025-11-27T15:12:21.510311,44,44.0,True,18065
woolworths,Woolworths Catalogue 16 - 22 Feb 2022 VIC,woolworths-catalogue-16-feb-2022-vic,2022,VIC,2022-02-16,2025-11-27T15:12:24.016802,44,44.0,True,18064
woolworths,Woolworths Catalogue 16 - 22 Feb 2022 WA ,woolworths-catalogue-16-22-feb-2022-wa,2022,WA,2022-02-16,2025-11-27T15:12:26.004847,38,38.0,True,18063
woolworths,Woolworths Catalogue Health & Beauty 16 - 22 Feb 2022,woolworths-catalogue-health-and-beauty-16-feb-2022,2022,Multi-State,2022-02-16,2025-11-27T15:12:26.579931,8,8.0,True,18062
woolworths,Woolworths Catalogue 9 - 15 Feb 2022 NSW,woolworths-catalogue-9-feb-2022-nsw,2022,NSW,2022-02-09,2025-11-27T15:12:29.199302,46,46.0,True,18034
woolworths,Woolworths Catalogue 9 - 15 Feb 2022 VIC ,woolworths-catalogue-9-feb-2022-vic,2022,VIC,2022-02-09,2025-11-27T15:12:31.555486,46,46.0,True,18033
woolworths,Woolworths Catalogue 9 - 15 Feb 2022 WA ,woolworths-catalogue-9-feb-2022-wa,2022,WA,2022-02-09,2025-11-27T15:12:33.836184,41,41.0,True,18032
woolworths,Woolworths Catalogue NSW 2 - 8 Feb 2022,woolworths-catalogue-nsw-2-feb-2022,2022,NSW,2022-02-02,2025-11-27T15:12:36.179316,42,42.0,True,18011
woolworths,Woolworths Catalogue VIC 2 - 8 Feb 2022 ,woolworths-catalogue-vic-2-feb-2022,2022,VIC,2022-02-02,2025-11-27T15:12:38.750848,42,42.0,True,18010
woolworths,Woolworths Catalogue WA 2 - 8 Feb 2022,woolworths-catalogue-wa-2-feb-2022,2022,WA,2022-02-02,2025-11-27T15:12:41.002887,42,42.0,True,18009
woolworths,Woolworths Catalogue NSW 26 Jan - 1 Feb 2022,woolworths-catalogue-nsw-26-jan-2022,2022,NSW,2022-01-26,2025-11-27T15:12:43.752429,45,45.0,True,17984
woolworths,Woolworths Catalogue VIC 26 Jan - 1 Feb 2022,woolworths-catalogue-vic-26-jan-2022,2022,VIC,2022-01-26,2025-11-27T15:12:46.175059,45,45.0,True,17979
woolworths,Woolworths Catalogue WA 26 Jan - 1 Feb 2022,woolworths-catalogue-wa-26-jan-2022,2022,WA,2022-01-26,2025-11-27T15:12:48.758052,45,45.0,True,17978
woolworths,Woolworths Catalogue 19 - 25 Jan 2022 NSW,woolworths-catalogue-19-jan-2022-nsw,2022,NSW,2022-01-19,2025-11-27T15:12:51.205140,46,46.0,True,17948
woolworths,Woolworths Catalogue 19 - 25 Jan 2022 WA ,woolworths-catalogue-19-jan-2022-wa,2022,WA,2022-01-19,2025-11-27T15:12:53.579490,46,46.0,True,17946
woolworths,Woolworths Catalogue 12 - 18 Jan 2022,woolworths-catalogue-12-jan-2022,2022,Multi-State,2022-01-12,2025-11-27T15:12:56.282126,49,49.0,True,17924
woolworths,Woolworths Catalogue 5 - 11 Jan 2022,woolworths-catalogue-5-jan-2022,2022,Multi-State,2022-01-05,2025-11-27T15:12:58.770899,46,46.0,True,17887
woolworths,Woolworths Catalogue 27 Dec - 2 Jan,woolworths-catalogue-27-dec-2023,Unknown,Multi-State,2023-12-27,2025-11-27T15:13:00.947485,34,34.0,True,20916
woolworths,Woolworths Catalogue Christmas 20 - 26 Dec 2023,woolworths-catalogue-christmas-20-dec-2023,2023,Multi-State,2023-12-20,2025-11-27T15:13:04.298030,57,57.0,True,20889
woolworths,Woolworths Catalogue Christmas 13 - 19 Dec 2023,woolworths-catalogue-13-dec-2023,2023,Multi-State,2023-12-13,2025-11-27T15:13:08.097789,60,60.0,True,20861
woolworths,Woolworths Catalogue Christmas 6 - 12 Dec 2023,woolworths-catalogue-6-dec-2023,2023,Multi-State,2023-12-06,2025-11-27T15:13:11.503145,50,50.0,True,20821
woolworths,Woolworths Catalogue Christmas Inspiration 2023,woolworths-catalogue-christmas-inspiration-2023,2023,Multi-State,2023-11-29,2025-11-27T15:13:12.964278,26,26.0,True,20782
woolworths,Woolworths Catalogue Christmas 29 Nov - 5 Dec 2023,woolworths-catalogue-29-nov-2023,2023,Multi-State,2023-11-29,2025-11-27T15:13:16.135961,53,53.0,True,20781
woolworths,Woolworths Catalogue 22 - 28 Nov 2023,woolworths-catalogue-22-nov-2023,2023,Multi-State,2023-11-22,2025-11-27T15:13:19.856475,54,54.0,True,20749
woolworths,Woolworths Catalogue Summer 22 - 28 Nov 2023,woolworths-catalogue-summer-22-nov-2023,2023,Multi-State,2023-11-22,2025-11-27T15:13:20.279668,8,8.0,True,20748
woolworths,Woolworths Catalogue Orange Friday 22 - 28 Nov 2023,woolworths-catalogue-orange-friday-22-nov-2023,2023,Multi-State,2023-11-22,2025-11-27T15:13:21.232047,12,12.0,True,20747
woolworths,Woolworths Catalogue Christmas 15 - 21 Nov 2023,woolworths-catalogue-christmas-15-nov-2023,2023,Multi-State,2023-11-15,2025-11-27T15:13:24.861616,58,58.0,True,20708
woolworths,Woolworths Catalogue Orange Friday 15 - 21 Nov 2023,woolworths-catalogue-black-friday-15-nov-2023,2023,Multi-State,2023-11-15,2025-11-27T15:13:25.561013,12,12.0,True,20707
woolworths,Woolworths Catalogue 8 - 14 Nov 2023,woolworths-catalogue-8-nov-2023,2023,Multi-State,2023-11-08,2025-11-27T15:13:28.816226,54,54.0,True,20684
woolworths,Woolworths Catalogue Health 1 - 7 Nov 2023,woolworths-catalogue-health-1-nov-2023,2023,Multi-State,2023-11-01,2025-11-27T15:13:29.450221,12,12.0,True,20646
woolworths,Woolworths Catalogue 1 - 7 Nov 2023,woolworths-catalogue-31-oct-2023,2023,Multi-State,2023-11-01,2025-11-27T15:13:33.051595,54,54.0,True,20645
